frame_index,match_id,set,model,physical_status,recommended_angle_threshold_deg,ray_gap_threshold_m,status,t_left_m,t_right_m,rank,ray_angle_deg,condition_number,ray_gap_m,z_left_camera_m,range_from_left_camera_m,midpoint_x_left_m,midpoint_y_left_m,positive_parameters,angle_gt_0_25_deg,angle_gt_0_5_deg,angle_gt_1_deg,rank2_positive_status,reason,error
18871,1772,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.5544009011804882,2.556850947038378,2,2.6824154526980903,42.71173867337512,0.007509268308009363,2.468735322474933,2.554403660588772,-0.003128953465528564,-0.6559833675056983,True,True,True,True,PASS,,
18871,1772,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.328995355932515,2.350046195693383,2,2.9826029763228927,38.41130770102885,0.006139119738165327,2.286047230803486,2.3289973787346807,-0.017817507987371715,-0.4448588372707086,True,True,True,True,PASS,,
18871,1772,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1782,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.724188692572559,2.6959722791665257,2,2.460503335329946,46.5652479492886,0.006063080173352737,2.478677108769179,2.7241903793559445,0.6862350477863172,-0.8980281023603109,True,True,True,True,PASS,,
18871,1782,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.511544265929836,2.509075628944292,2,2.823731537298285,40.573391173884715,0.0006067046305760572,2.3928791391369457,2.511544284249765,0.4503202084794837,-0.6157887844593193,True,True,True,True,PASS,,
18871,1782,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1790,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.713976107105924,2.686253240653082,2,2.4718272505254886,46.351857875452524,0.006306653350248349,2.5539055842005487,2.7139779390059418,0.6731965794877457,-0.6245389385508269,True,True,True,True,PASS,,
18871,1790,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4876197146804446,2.4857602840724584,2,2.850406159092214,40.1935434906937,0.002153457296591535,2.4111367432048114,2.487619947703305,0.43925182705065174,-0.42629853648793525,True,True,True,True,PASS,,
18871,1790,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1734,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.71640114271088,2.6941562472295715,2,2.495406650909686,45.913737003492315,0.0006313966711441104,2.5687093637718794,2.7164011610560053,0.5505617868570878,-0.6909769830535673,True,True,True,True,PASS,,
18871,1734,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.47066442612014,2.472975464540157,2,2.8675605803898567,39.95299675751896,0.0016492725654867295,2.400084268193206,2.4706645637399998,0.35352408008867553,-0.46776021302533005,True,True,True,True,PASS,,
18871,1734,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1796,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.587843270907948,2.5839648870072844,2,2.655043168005804,43.15223730579501,0.0019206129954642433,2.48062060671868,2.587843449084994,0.13252271661121479,-0.725184702042694,True,True,True,True,PASS,,
18871,1796,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.356934420989766,2.373172526903078,2,2.971137450393952,38.55960256720849,0.002801964027616167,2.3040129418775392,2.356934837367586,0.07339093445578632,-0.491202567173139,True,True,True,True,PASS,,
18871,1796,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1805,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.5951343399487867,2.6053285198333382,2,2.626173304833499,43.62678433098024,0.00832101594528038,2.392631370256882,2.595137675000695,-0.17256604150280752,-0.9900887028901694,True,True,True,True,PASS,,
18871,1805,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3681057740722347,2.3946021562655404,2,2.903864483358346,39.45329738735344,0.006646371753320941,2.2672556948390206,2.3681081058006255,-0.13252681514697517,-0.6707639363037154,True,True,True,True,PASS,,
18871,1805,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1811,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.5959974775192247,2.5927947740683575,2,2.6467561083491105,43.287396332527514,0.0020190138164634277,2.48238434619343,2.5959976738029593,0.118105348942401,-0.7503485901335366,True,True,True,True,PASS,,
18871,1811,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3619350762562354,2.378662481071156,2,2.9629361705729065,38.66638167126032,0.002864830263789367,2.305859096223239,2.36193551060622,0.0635572882403503,-0.5076550558585471,True,True,True,True,PASS,,
18871,1811,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1811,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.5959974775192247,2.5927947740683575,2,2.6467561083491105,43.287396332527514,0.0020190138164634277,2.48238434619343,2.5959976738029593,0.118105348942401,-0.7503485901335366,True,True,True,True,PASS,,
18871,1811,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3619350762562354,2.378662481071156,2,2.9629361705729065,38.66638167126032,0.002864830263789367,2.305859096223239,2.36193551060622,0.0635572882403503,-0.5076550558585471,True,True,True,True,PASS,,
18871,1811,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1814,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.5850472710514487,2.580492991990222,2,2.6577710197944264,43.107931356551894,0.0018250016117021348,2.4798149515781542,2.58504743210415,0.14701026919187227,-0.7151055956359378,True,True,True,True,PASS,,
18871,1814,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.355816959191279,2.3715528799967633,2,2.9744686911742053,38.51639856908965,0.002757314634743977,2.3039122706430093,2.3558173625960994,0.08321834052514332,-0.4847044490099682,True,True,True,True,PASS,,
18871,1814,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1814,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.5850472710514487,2.580492991990222,2,2.6577710197944264,43.107931356551894,0.0018250016117021348,2.4798149515781542,2.58504743210415,0.14701026919187227,-0.7151055956359378,True,True,True,True,PASS,,
18871,1814,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.355816959191279,2.3715528799967633,2,2.9744686911742053,38.51639856908965,0.002757314634743977,2.3039122706430093,2.3558173625960994,0.08321834052514332,-0.4847044490099682,True,True,True,True,PASS,,
18871,1814,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1821,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.6019910462232754,2.606530369014579,2,2.6309068486617018,43.5482632357477,0.007554479029787296,2.395455740815229,2.6019937878796804,-0.05015212851714456,-1.014715837052428,True,True,True,True,PASS,,
18871,1821,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3750771917266156,2.3973246187814445,2,2.918576935519939,39.25432920302863,0.006579896991310232,2.272762404370372,2.3750794703380116,-0.049992324518381814,-0.687789438121104,True,True,True,True,PASS,,
18871,1821,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1830,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.7281222125771754,2.693588757449053,2,2.422123889763655,47.3033165271458,0.00722134114395659,2.537474190837878,2.728124601937925,0.8298921930202869,-0.5613978290789863,True,True,True,True,PASS,,
18871,1830,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.5215885895923718,2.514497289137771,2,2.810306515649083,40.767291265900546,0.0027940703082746346,2.430358136049315,2.521588976591876,0.5497644163257042,-0.3866902946165359,True,True,True,True,PASS,,
18871,1830,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1777,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.6053204445046707,2.6121610666866655,2,2.6231271790962722,43.67746398845759,0.008146691057563835,2.4770703072303526,2.605323628783536,-0.1001500987860871,-0.8011266201098771,True,True,True,True,PASS,,
18871,1777,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3640168370595833,2.3882367881613833,2,2.9220766786944123,39.20729431969045,0.0064044374267485165,2.299964058343727,2.36401900586816,-0.08321809989555867,-0.5402091616056786,True,True,True,True,PASS,,
18871,1777,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1842,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.597456393096006,2.6011347311932815,2,2.63674626067726,43.451786096896406,0.007437906528006233,2.3950371749998904,2.5974590554325765,-0.031271199409595656,-1.0047947985060048,True,True,True,True,PASS,,
18871,1842,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3723081693485786,2.3939220295763968,2,2.9251656565613224,39.1658734145515,0.006531920023950603,2.272005342641738,2.3723104174733973,-0.037242143530126996,-0.6815140956762994,True,True,True,True,PASS,,
18871,1842,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1812,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.7284180068317085,2.6947383268599094,2,2.426985679162782,47.20852925797499,0.0071114956986423165,2.5404811467860466,2.728420323803919,0.8107399408216712,-0.5770041200263734,True,True,True,True,PASS,,
18871,1812,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.518410135414076,2.511972654684925,2,2.8143638371661863,40.70849559951328,0.0026850230138199043,2.4285092256592256,2.518410493246384,0.5359623217337758,-0.3968359145330272,True,True,True,True,PASS,,
18871,1812,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1870,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.6158271016883026,2.618641666265176,2,2.6189817416290584,43.74662270371775,0.0075847194165402365,2.480153592580195,2.6158298507202606,-0.012837449509517714,-0.8314079413986986,True,True,True,True,PASS,,
18871,1870,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3737315047291894,2.3949110979532735,2,2.9258421783895026,39.15681343045117,0.0062769906166863084,2.3064293775549527,2.373733579552833,-0.024688999396028404,-0.5607005317966105,True,True,True,True,PASS,,
18871,1870,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1878,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.6424102839349497,2.6288668300200024,2,2.5898771922606,44.23840925067475,0.0009187807016637524,2.619271797885573,2.642410323868092,0.3478730319069958,-0.027054059913158846,True,True,True,True,PASS,,
18871,1878,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3939990834457894,2.4031410998664007,2,2.9478344355745656,38.86455736272761,0.00045152979297509444,2.3840549694011828,2.393999094091113,0.21709756151372034,-0.019550298396516515,True,True,True,True,PASS,,
18871,1878,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1878,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.6424102839349497,2.6288668300200024,2,2.5898771922606,44.23840925067475,0.0009187807016637524,2.619271797885573,2.642410323868092,0.3478730319069958,-0.027054059913158846,True,True,True,True,PASS,,
18871,1878,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3939990834457894,2.4031410998664007,2,2.9478344355745656,38.86455736272761,0.00045152979297509444,2.3840549694011828,2.393999094091113,0.21709756151372034,-0.019550298396516515,True,True,True,True,PASS,,
18871,1878,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1882,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.6397161751527576,2.6268634903554413,2,2.5938353400320855,44.17087919334627,0.0010123572580032817,2.618641501908825,2.639716223683884,0.33246451950540323,-0.016904713266955407,True,True,True,True,PASS,,
18871,1882,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.390736438068178,2.400402392744122,2,2.9505703461517574,38.82850436709145,0.00047900186714304634,2.381747843361594,2.3907364500646273,0.20672749303774968,-0.012717229743068766,True,True,True,True,PASS,,
18871,1882,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1695,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.751980909613754,2.71560746101157,2,2.3941417955449835,47.85634889689904,0.002299251915052756,2.601977549528235,2.7519811497389264,0.8792091392894736,-0.17350610842067127,True,True,True,True,PASS,,
18871,1695,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.53441494196158,2.526007686687466,2,2.7955313310262775,40.982844281661386,0.0010617503155994688,2.4639353557333106,2.5344149975618726,0.5812363699517973,-0.12019244934340964,True,True,True,True,PASS,,
18871,1695,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,1970,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.594756992469579,2.526531692437593,2,2.2012903663734518,52.05013610199316,0.006695080142603494,2.0598975819497403,2.5947591518278337,1.5105794933517784,0.4557922795934526,True,True,True,True,PASS,,
18871,1970,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,3.4093316506960862,3.3758839316626226,2,1.971649926473022,58.11389195734799,0.023717920458499436,3.0700346001293517,3.4093522756347463,1.4161626023587046,0.4393790812784073,True,True,True,True,PASS,,
18871,1970,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,2014,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.754713539087273,2.727233094455029,2,2.4361442189549924,47.03099840518853,0.006333285870353499,2.5813296332911486,2.7547153591720157,0.6768491567885895,-0.6834246507887807,True,True,True,True,PASS,,
18871,2014,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.5119496445304206,2.510243557443485,2,2.8227996424187665,40.58679114836613,0.0020150416355625956,2.4293569618453947,2.511949846584263,0.4391841596650396,-0.46393324690878657,True,True,True,True,PASS,,
18871,2014,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,2014,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.754713539087273,2.727233094455029,2,2.4361442189549924,47.03099840518853,0.006333285870353499,2.5813296332911486,2.7547153591720157,0.6768491567885895,-0.6834246507887807,True,True,True,True,PASS,,
18871,2014,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.5119496445304206,2.510243557443485,2,2.8227996424187665,40.58679114836613,0.0020150416355625956,2.4293569618453947,2.511949846584263,0.4391841596650396,-0.46393324690878657,True,True,True,True,PASS,,
18871,2014,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,2026,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,1.9936933477318295,2.0656126191131237,2,2.66546336549019,42.98348011236425,0.017078323264723656,1.6189229732723962,1.9937116346331365,-1.1635773961637623,-0.007882373954366795,True,True,True,True,PASS,,
18871,2026,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,1.90121813715125,1.972009964547876,2,2.9836397082155233,38.39795480797305,0.011536144707279983,1.7171363877051542,1.9012268869578783,-0.8161231272596461,-0.007024447478241312,True,True,True,True,PASS,,
18871,2026,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,2030,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.55691056056088,2.573121691012484,2,2.6418527372056597,43.367767810307036,0.011270929206666138,2.4549056261424873,2.5569167708724985,-0.29765706469647224,-0.6501246124700155,True,True,True,True,PASS,,
18871,2030,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3302545957178853,2.361564415916209,2,2.9175146240799843,39.26862848315271,0.007953600652935629,2.2779990912742014,2.3302579891087514,-0.2164637707445012,-0.4404155672931498,True,True,True,True,PASS,,
18871,2030,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,2049,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.7255279678223956,2.697234434436254,2,2.458918821495045,46.5952635621626,0.006070616928370613,2.478832679577775,2.7255296579710064,0.6882793213079015,-0.900095572145955,True,True,True,True,PASS,,
18871,2049,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.5128704709448515,2.5103406307547664,2,2.822248209148483,40.59472452665562,0.0005905969154362156,2.393639007603957,2.512870488295761,0.4517130153559038,-0.6172242250451605,True,True,True,True,PASS,,
18871,2049,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,2071,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.7060591679806896,2.682028367785871,2,2.4953148753667502,45.915426205363026,0.005818414516458558,2.5759461330735167,2.706060731783234,0.5888552772294904,-0.5835372019689824,True,True,True,True,PASS,,
18871,2071,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4693402124366886,2.470349232675848,2,2.8701132888670093,39.91744730282677,0.002068688750826741,2.407395812376776,2.469340429067073,0.38053336903585677,-0.39658783670977615,True,True,True,True,PASS,,
18871,2071,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,2071,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.7060591679806896,2.682028367785871,2,2.4953148753667502,45.915426205363026,0.005818414516458558,2.5759461330735167,2.706060731783234,0.5888552772294904,-0.5835372019689824,True,True,True,True,PASS,,
18871,2071,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4693402124366886,2.470349232675848,2,2.8701132888670093,39.91744730282677,0.002068688750826741,2.407395812376776,2.469340429067073,0.38053336903585677,-0.39658783670977615,True,True,True,True,PASS,,
18871,2071,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,2095,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.753293530719998,2.718581204531697,2,2.3986745068007336,47.76588968359049,0.007302943801629269,2.559127408443829,2.7532959520457716,0.8410976742287964,-0.5692628648613152,True,True,True,True,PASS,,
18871,2095,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.537037348741853,2.5298055319158306,2,2.7930382617294653,41.01944012925617,0.002835429788228101,2.444410767337609,2.537037744856511,0.5555426637120622,-0.39088216657488806,True,True,True,True,PASS,,
18871,2095,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,2113,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.7545643295208735,2.728127075964673,2,2.4410130735560016,46.93716188524265,0.006188654495050024,2.5838803385791778,2.7545660675195087,0.6530400967047512,-0.6962293072901307,True,True,True,True,PASS,,
18871,2113,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.5085573360114153,2.507646469461671,2,2.82639931261901,40.535079339772246,0.00191462322659522,2.42724461148525,2.5085575186752673,0.42260339494384225,-0.47196481976941,True,True,True,True,PASS,,
18871,2113,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
18871,2140,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.5920132601203174,2.5885404213259786,2,2.6503868424923964,43.228076321415124,0.0029234723271071164,2.480888241516851,2.59201367228496,0.12386219851614953,-0.7405312729347325,True,True,True,True,PASS,,
18871,2140,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.359696532177469,2.3762280128740643,2,2.9661281303706644,38.62475279116185,0.003465258000414821,2.3048381370310933,2.3596971682768157,0.0674934478754399,-0.501334741020955,True,True,True,True,PASS,,
18871,2140,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
